2000,10000,1.52325,0.07456278800964355
2000,10000,1.51275,0.07422614097595215
2000,10000,1.5135,0.07424306869506836
2000,10000,1.51725,0.07414865493774414
2000,10000,1.51125,0.07377076148986816
2000,10000,1.50375,0.07418036460876465
2000,10000,1.48725,0.07317233085632324
2000,10000,1.48875,0.07508587837219238
2000,10000,1.50375,0.07392573356628418
2000,10000,1.47525,0.07343292236328125
2000,10000,1.50375,0.07480144500732422
2000,10000,1.49925,0.07447361946105957
2000,10000,1.51275,0.07438111305236816
2000,10000,1.5195,0.0748589038848877
2000,10000,1.5315,0.07606697082519531
2000,10000,1.5375,0.07468700408935547
2000,10000,1.51875,0.07407069206237793
2000,10000,1.51125,0.07419729232788086
2000,10000,1.50975,0.0738973617553711
2000,10000,1.545,0.07551217079162598
2000,10000,1.51125,0.07424664497375488
2000,10000,1.53675,0.07462811470031738
2000,10000,1.57575,0.07688641548156738
2000,10000,1.5375,0.07505941390991211
2000,10000,1.50075,0.07320427894592285
2000,10000,1.4805,0.07273221015930176
2000,10000,1.4805,0.07314777374267578
2000,10000,1.5015,0.0745394229888916
2000,10000,1.48875,0.07383418083190918
2000,10000,1.4925,0.07331085205078125
2000,10000,1.53525,0.07407855987548828
2000,10000,1.52775,0.07454729080200195
2000,10000,1.44525,0.07247710227966309
2000,10000,1.51575,0.0740196704864502
2000,10000,1.491,0.07431936264038086
2000,10000,1.47225,0.0737614631652832
2000,10000,1.494,0.07434844970703125
2000,10000,1.53375,0.07468748092651367
2000,10000,1.4895,0.07369685173034668
2000,10000,1.524,0.07448554039001465
2000,10000,1.5075,0.07367897033691406
2000,10000,1.48725,0.07352519035339355
2000,10000,1.5045,0.07453060150146484
2000,10000,1.45725,0.07316040992736816
2000,10000,1.524,0.07474517822265625
2000,10000,1.479,0.07338166236877441
2000,10000,1.5315,0.07477355003356934
2000,10000,1.50525,0.074127197265625
2000,10000,1.55475,0.07429909706115723
2000,10000,1.52925,0.07419633865356445
2000,10000,1.5015,0.07462191581726074
2000,10000,1.46925,0.07416558265686035
2000,10000,1.503,0.07501220703125
2000,10000,1.539,0.07535243034362793
2000,10000,1.503,0.07498431205749512
2000,10000,1.5285,0.0755620002746582
2000,10000,1.56075,0.07490420341491699
2000,10000,1.4925,0.07387042045593262
2000,10000,1.49025,0.07427597045898438
2000,10000,1.53,0.07489347457885742
2000,10000,1.509,0.07381033897399902
2000,10000,1.49775,0.07360339164733887
2000,10000,1.4955,0.0743563175201416
2000,10000,1.5285,0.07415533065795898
2000,10000,1.494,0.07378268241882324
2000,10000,1.527,0.07422757148742676
2000,10000,1.49925,0.07384324073791504
2000,10000,1.50975,0.07392740249633789
2000,10000,1.49175,0.07309556007385254
2000,10000,1.5345,0.07418179512023926
2000,10000,1.52325,0.07398009300231934
2000,10000,1.533,0.07393217086791992
2000,10000,1.5015,0.07322335243225098
2000,10000,1.503,0.07356548309326172
2000,10000,1.503,0.07380366325378418
2000,10000,1.48875,0.07303929328918457
2000,10000,1.5105,0.07404446601867676
2000,10000,1.51875,0.07369756698608398
2000,10000,1.503,0.07335615158081055
2000,10000,1.47225,0.07300710678100586
2000,10000,1.539,0.07433176040649414
2000,10000,1.49025,0.07374072074890137
2000,10000,1.509,0.07310271263122559
2000,10000,1.515,0.07419848442077637
2000,10000,1.4895,0.07458925247192383
2000,10000,1.515,0.07537484169006348
2000,10000,1.49775,0.0745387077331543
2000,10000,1.4895,0.07436013221740723
2000,10000,1.51575,0.07532048225402832
2000,10000,1.50675,0.07478666305541992
2000,10000,1.5,0.07530045509338379
2000,10000,1.52475,0.07534575462341309
2000,10000,1.56825,0.07591128349304199
2000,10000,1.49775,0.07377004623413086
2000,10000,1.5165,0.0743105411529541
2000,10000,1.497,0.0731050968170166
2000,10000,1.5165,0.07371902465820312
2000,10000,1.5165,0.07371687889099121
2000,10000,1.50675,0.0733487606048584
2000,10000,1.5255,0.07403421401977539
2000,10000,1.536,0.07456135749816895
2000,10000,1.5195,0.0751943588256836
2000,10000,1.49025,0.07421398162841797
2000,10000,1.5195,0.07556629180908203
2000,10000,1.48875,0.07411336898803711
2000,10000,1.46025,0.07307839393615723
2000,10000,1.491,0.07317304611206055
2000,10000,1.51425,0.07445025444030762
2000,10000,1.5615,0.07557511329650879
2000,10000,1.5045,0.0737917423248291
2000,10000,1.5195,0.07392597198486328
2000,10000,1.52325,0.07407140731811523
2000,10000,1.542,0.07468962669372559
2000,10000,1.482,0.07333922386169434
2000,10000,1.5375,0.0741889476776123
2000,10000,1.50975,0.07390069961547852
2000,10000,1.50075,0.07289481163024902
2000,10000,1.49025,0.07288289070129395
2000,10000,1.48275,0.07347822189331055
2000,10000,1.488,0.07299351692199707
2000,10000,1.485,0.07314562797546387
2000,10000,1.50975,0.07390737533569336
2000,10000,1.5225,0.07390141487121582
2000,10000,1.49175,0.07336854934692383
2000,10000,1.49475,0.07303810119628906
2000,10000,1.5105,0.07314109802246094
2000,10000,1.527,0.07393813133239746
2000,10000,1.51275,0.07397031784057617
2000,10000,1.48425,0.07395792007446289
2000,10000,1.49325,0.07521390914916992
2000,10000,1.47,0.07442665100097656
2000,10000,1.524,0.07751631736755371
2000,10000,1.539,0.0754401683807373
2000,10000,1.524,0.07485508918762207
2000,10000,1.52625,0.07497000694274902
2000,10000,1.5375,0.0752112865447998
2000,10000,1.521,0.0750572681427002
2000,10000,1.53,0.07525944709777832
2000,10000,1.52325,0.07522296905517578
2000,10000,1.4805,0.07462286949157715
2000,10000,1.509,0.07501864433288574
2000,10000,1.4535,0.0736229419708252
2000,10000,1.49025,0.07465600967407227
2000,10000,1.497,0.07448506355285645
2000,10000,1.50975,0.0750424861907959
2000,10000,1.4625,0.07365274429321289
2000,10000,1.49625,0.07464385032653809
2000,10000,1.497,0.0742347240447998
2000,10000,1.491,0.07388424873352051
2000,10000,1.50075,0.07478499412536621
2000,10000,1.51575,0.07491612434387207
2000,10000,1.4835,0.07371354103088379
2000,10000,1.476,0.07392525672912598
2000,10000,1.5165,0.07409048080444336
2000,10000,1.506,0.07437872886657715
2000,10000,1.49025,0.07429885864257812
2000,10000,1.52175,0.07500720024108887
2000,10000,1.48125,0.073974609375
2000,10000,1.506,0.07488632202148438
2000,10000,1.52925,0.07527923583984375
2000,10000,1.509,0.07471513748168945
2000,10000,1.5135,0.07477092742919922
2000,10000,1.449,0.07369875907897949
2000,10000,1.5135,0.07417082786560059
2000,10000,1.46625,0.07345247268676758
2000,10000,1.51425,0.07525992393493652
2000,10000,1.521,0.0750265121459961
2000,10000,1.48875,0.07394623756408691
2000,10000,1.4985,0.07468128204345703
2000,10000,1.509,0.07537221908569336
2000,10000,1.51875,0.075531005859375
2000,10000,1.53525,0.0755467414855957
2000,10000,1.53675,0.07544946670532227
2000,10000,1.5165,0.07551312446594238
2000,10000,1.49775,0.07486557960510254
2000,10000,1.48425,0.07414031028747559
2000,10000,1.4925,0.07421541213989258
2000,10000,1.533,0.07593750953674316
2000,10000,1.51425,0.07514142990112305
2000,10000,1.4895,0.07429242134094238
2000,10000,1.491,0.07434988021850586
2000,10000,1.51575,0.07572460174560547
2000,10000,1.50225,0.07446002960205078
2000,10000,1.48725,0.0743248462677002
2000,10000,1.53075,0.07483577728271484
2000,10000,1.49625,0.07444477081298828
2000,10000,1.49175,0.07418489456176758
2000,10000,1.52175,0.07449817657470703
2000,10000,1.554,0.07560276985168457
2000,10000,1.51725,0.07439661026000977
2000,10000,1.4985,0.07480025291442871
2000,10000,1.52625,0.07484030723571777
2000,10000,1.52175,0.07483339309692383
2000,10000,1.51275,0.07478785514831543
2000,10000,1.50225,0.07452988624572754
2000,10000,1.48875,0.07459259033203125
2000,10000,1.5345,0.07527518272399902
2000,10000,1.52475,0.0772256851196289
2000,10000,1.479,0.07433247566223145
2000,10000,1.542,0.07607126235961914
2000,10000,1.5,0.07506179809570312
2000,10000,1.554,0.0760645866394043
2000,10000,1.48875,0.07470488548278809
2000,10000,1.47225,0.07419300079345703
2000,10000,1.51875,0.07514715194702148
2000,10000,1.5405,0.07558774948120117
2000,10000,1.52025,0.07573843002319336
2000,10000,1.536,0.07543778419494629
2000,10000,1.488,0.07425618171691895
2000,10000,1.533,0.07607626914978027
2000,10000,1.4655,0.07462859153747559
2000,10000,1.5075,0.0746614933013916
2000,10000,1.51425,0.07481932640075684
2000,10000,1.51275,0.07452225685119629
2000,10000,1.4865,0.07371973991394043
2000,10000,1.485,0.07530045509338379
2000,10000,1.521,0.07520484924316406
2000,10000,1.51725,0.07534265518188477
2000,10000,1.5015,0.0751185417175293
2000,10000,1.51725,0.07530570030212402
2000,10000,1.50525,0.07486581802368164
2000,10000,1.48875,0.07436442375183105
2000,10000,1.5315,0.0754697322845459
2000,10000,1.49325,0.07444977760314941
2000,10000,1.5465,0.07576131820678711
2000,10000,1.50825,0.07513737678527832
2000,10000,1.49925,0.0744316577911377
2000,10000,1.54125,0.07561421394348145
2000,10000,1.53525,0.07531881332397461
2000,10000,1.51575,0.07489275932312012
2000,10000,1.49475,0.07458376884460449
2000,10000,1.5105,0.07476091384887695
2000,10000,1.518,0.07509493827819824
2000,10000,1.5315,0.07644939422607422
2000,10000,1.55625,0.07636475563049316
2000,10000,1.5255,0.0753927230834961
2000,10000,1.521,0.07506942749023438
2000,10000,1.55775,0.07607316970825195
2000,10000,1.4985,0.07462596893310547
2000,10000,1.482,0.07416653633117676
2000,10000,1.46925,0.07348895072937012
2000,10000,1.55325,0.07501554489135742
2000,10000,1.4775,0.07370805740356445
2000,10000,1.49325,0.07440066337585449
2000,10000,1.5195,0.07478976249694824
2000,10000,1.50825,0.07450127601623535
2000,10000,1.54275,0.07499027252197266
2000,10000,1.5045,0.07474255561828613
2000,10000,1.51275,0.07476401329040527
2000,10000,1.47375,0.07412409782409668
2000,10000,1.4895,0.0743567943572998
2000,10000,1.50975,0.07456827163696289
2000,10000,1.488,0.07414054870605469
2000,10000,1.50375,0.07459712028503418
2000,10000,1.482,0.07365655899047852
2000,10000,1.5435,0.07546710968017578
2000,10000,1.50975,0.07508230209350586
2000,10000,1.54575,0.0752406120300293
2000,10000,1.4985,0.07420992851257324
2000,10000,1.53825,0.07529997825622559
2000,10000,1.4895,0.07442545890808105
2000,10000,1.509,0.07445549964904785
2000,10000,1.48125,0.07381772994995117
2000,10000,1.51125,0.07439517974853516
2000,10000,1.5315,0.07504105567932129
2000,10000,1.4835,0.07444906234741211
2000,10000,1.4985,0.0741891860961914
2000,10000,1.473,0.07372522354125977
2000,10000,1.5075,0.07430386543273926
2000,10000,1.51725,0.07504510879516602
2000,10000,1.506,0.07458996772766113
2000,10000,1.52025,0.0750572681427002
2000,10000,1.4955,0.07444357872009277
2000,10000,1.50675,0.07458829879760742
2000,10000,1.51575,0.07504081726074219
2000,10000,1.51425,0.07529759407043457
2000,10000,1.45125,0.07344675064086914
2000,10000,1.49925,0.07478451728820801
2000,10000,1.52175,0.0756833553314209
2000,10000,1.49775,0.07446789741516113
2000,10000,1.5105,0.07479095458984375
2000,10000,1.48425,0.07437515258789062
2000,10000,1.548,0.07567048072814941
2000,10000,1.49475,0.07532262802124023
2000,10000,1.494,0.07514595985412598
2000,10000,1.521,0.07506799697875977
2000,10000,1.488,0.07408690452575684
2000,10000,1.48425,0.0741121768951416
2000,10000,1.49025,0.07427811622619629
2000,10000,1.49625,0.07441425323486328
2000,10000,1.50375,0.0748140811920166
2000,10000,1.52925,0.07547521591186523
2000,10000,1.48425,0.07473158836364746
2000,10000,1.4775,0.07395648956298828
2000,10000,1.542,0.07541728019714355
2000,10000,1.482,0.07375168800354004
2000,10000,1.488,0.07380008697509766
2000,10000,1.47525,0.07323646545410156
2000,10000,1.5465,0.07539677619934082
2000,10000,1.5195,0.07512354850769043
2000,10000,1.509,0.07433104515075684
2000,10000,1.50975,0.07465720176696777
2000,10000,1.55025,0.07553458213806152
2000,10000,1.5075,0.07457566261291504
2000,10000,1.5315,0.0761263370513916
2000,10000,1.50375,0.07481145858764648
2000,10000,1.527,0.07518815994262695
2000,10000,1.48725,0.07457280158996582
2000,10000,1.49025,0.07474184036254883
2000,10000,1.5465,0.0756227970123291
2000,10000,1.5165,0.07542109489440918
2000,10000,1.51725,0.07515263557434082
2000,10000,1.4865,0.07419037818908691
2000,10000,1.5015,0.07500386238098145
2000,10000,1.5255,0.0759115219116211
2000,10000,1.545,0.07596564292907715
2000,10000,1.49625,0.07484555244445801
2000,10000,1.482,0.07456851005554199
2000,10000,1.53825,0.07554435729980469
2000,10000,1.47375,0.07407355308532715
2000,10000,1.52625,0.07561612129211426
2000,10000,1.53675,0.07587099075317383
2000,10000,1.53675,0.07510256767272949
2000,10000,1.50225,0.07508635520935059
2000,10000,1.5015,0.07485365867614746
2000,10000,1.49625,0.07470083236694336
2000,10000,1.50525,0.07475805282592773
2000,10000,1.5105,0.07473874092102051
2000,10000,1.47,0.07390809059143066
2000,10000,1.4955,0.07460284233093262
2000,10000,1.5255,0.07513785362243652
2000,10000,1.5255,0.0751032829284668
2000,10000,1.524,0.07504582405090332
2000,10000,1.47225,0.07440662384033203
2000,10000,1.50525,0.07488465309143066
2000,10000,1.4775,0.0755002498626709
2000,10000,1.50225,0.07569456100463867
2000,10000,1.50975,0.07507133483886719
2000,10000,1.521,0.07525324821472168
2000,10000,1.5,0.07445096969604492
2000,10000,1.47225,0.07382750511169434
2000,10000,1.52025,0.07494878768920898
2000,10000,1.557,0.07561373710632324
2000,10000,1.51275,0.07494664192199707
2000,10000,1.49775,0.0744478702545166
2000,10000,1.512,0.07462787628173828
2000,10000,1.5,0.07380819320678711
2000,10000,1.55775,0.07595419883728027
2000,10000,1.51725,0.07467794418334961
2000,10000,1.5105,0.07457184791564941
2000,10000,1.52775,0.07479476928710938
2000,10000,1.4865,0.07429718971252441
2000,10000,1.5375,0.07618927955627441
2000,10000,1.485,0.07450342178344727
2000,10000,1.5075,0.07462763786315918
2000,10000,1.551,0.07563042640686035
2000,10000,1.49325,0.07407093048095703
2000,10000,1.512,0.07497477531433105
2000,10000,1.455,0.07347416877746582
2000,10000,1.518,0.07570099830627441
2000,10000,1.5285,0.07531213760375977
2000,10000,1.50825,0.07454872131347656
2000,10000,1.51725,0.07444000244140625
2000,10000,1.491,0.07422065734863281
2000,10000,1.54875,0.07528424263000488
2000,10000,1.45725,0.07369208335876465
2000,10000,1.515,0.07485079765319824
2000,10000,1.50225,0.07483196258544922
2000,10000,1.512,0.07509851455688477
2000,10000,1.4985,0.07435107231140137
2000,10000,1.4895,0.0743560791015625
2000,10000,1.527,0.3583528995513916
2000,10000,1.51275,0.0735771656036377
2000,10000,1.49475,0.07330775260925293
2000,10000,1.512,0.07314062118530273
2000,10000,1.47975,0.07193565368652344
2000,10000,1.51425,0.07315826416015625
2000,10000,1.50825,0.0732426643371582
2000,10000,1.51875,0.07286405563354492
2000,10000,1.47075,0.07138204574584961
2000,10000,1.5075,0.07268404960632324
2000,10000,1.47975,0.07242965698242188
2000,10000,1.5255,0.0736541748046875
2000,10000,1.49025,0.07214784622192383
2000,10000,1.5435,0.07376337051391602
2000,10000,1.52325,0.07354497909545898
2000,10000,1.53525,0.0739889144897461
2000,10000,1.455,0.07161355018615723
2000,10000,1.5285,0.07272076606750488
2000,10000,1.52925,0.07359862327575684
2000,10000,1.485,0.07236456871032715
2000,10000,1.4985,0.07370257377624512
2000,10000,1.50225,0.07370185852050781
2000,10000,1.48575,0.07230615615844727
